True_Label,Predicted_Label,Confidence_HAB,Confidence_NotHAB,Model_Confidence
1,1,0.6053801000418559,0.39461989995814406,0.6053801000418559
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.02962975951095359,0.9703702404890464,0.9703702404890464
0,0,0.13289626579398828,0.8671037342060117,0.8671037342060117
0,0,0.0918511530703654,0.9081488469296346,0.9081488469296346
0,0,0.0957778382885408,0.9042221617114592,0.9042221617114592
0,0,0.049745294643685156,0.9502547053563148,0.9502547053563148
0,0,0.11304381191507673,0.8869561880849233,0.8869561880849233
0,0,0.08862214763291831,0.9113778523670817,0.9113778523670817
1,0,0.33810785749017214,0.6618921425098279,0.6618921425098279
0,0,0.16120074346667934,0.8387992565333207,0.8387992565333207
0,1,0.5615786729898531,0.4384213270101469,0.5615786729898531
0,0,0.017152567193647883,0.9828474328063521,0.9828474328063521
0,0,0.10565265341574559,0.8943473465842544,0.8943473465842544
0,0,0.12129105378005534,0.8787089462199447,0.8787089462199447
0,0,0.08782199886138642,0.9121780011386136,0.9121780011386136
0,0,0.06655799152883901,0.933442008471161,0.933442008471161
0,0,0.08726354627208366,0.9127364537279163,0.9127364537279163
1,1,0.8350494803822812,0.16495051961771878,0.8350494803822812
0,0,0.06859774499707783,0.9314022550029222,0.9314022550029222
0,0,0.06246882442962942,0.9375311755703706,0.9375311755703706
0,0,0.08477029002665404,0.915229709973346,0.915229709973346
0,0,0.06656405791045472,0.9334359420895453,0.9334359420895453
0,0,0.06220444844723261,0.9377955515527674,0.9377955515527674
0,0,0.09650521039270643,0.9034947896072936,0.9034947896072936
0,0,0.10837652019631605,0.891623479803684,0.891623479803684
0,0,0.02974287117035601,0.970257128829644,0.970257128829644
1,1,0.9815535634775188,0.018446436522481235,0.9815535634775188
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.017602141900397328,0.9823978580996027,0.9823978580996027
0,0,0.08789521975268144,0.9121047802473186,0.9121047802473186
0,0,0.08640478232541682,0.9135952176745832,0.9135952176745832
0,0,0.07116366699244736,0.9288363330075526,0.9288363330075526
0,0,0.09119893350703023,0.9088010664929698,0.9088010664929698
0,0,0.0884409568918727,0.9115590431081273,0.9115590431081273
0,0,0.09320591004041034,0.9067940899595897,0.9067940899595897
0,0,0.029823341020232874,0.9701766589797671,0.9701766589797671
0,0,0.059532916756666054,0.940467083243334,0.940467083243334
0,0,0.05955060947167112,0.9404493905283289,0.9404493905283289
0,0,0.24429662936381646,0.7557033706361835,0.7557033706361835
0,0,0.08144275535266843,0.9185572446473316,0.9185572446473316
0,0,0.08788395888950618,0.9121160411104938,0.9121160411104938
0,0,0.08781452964024083,0.9121854703597592,0.9121854703597592
0,0,0.08692886872643157,0.9130711312735684,0.9130711312735684
0,0,0.11181590309070089,0.8881840969092991,0.8881840969092991
1,1,0.9772013339478463,0.02279866605215375,0.9772013339478463
0,0,0.018535778086516075,0.9814642219134839,0.9814642219134839
0,0,0.022298444053376443,0.9777015559466236,0.9777015559466236
1,1,0.8367826927610622,0.1632173072389378,0.8367826927610622
0,0,0.06599404092810346,0.9340059590718965,0.9340059590718965
0,0,0.09792260904544037,0.9020773909545596,0.9020773909545596
1,1,0.8805319425815696,0.11946805741843036,0.8805319425815696
1,1,0.9812633053312538,0.018736694668746168,0.9812633053312538
0,0,0.0910608016772585,0.9089391983227415,0.9089391983227415
0,0,0.029260331098726056,0.9707396689012739,0.9707396689012739
0,0,0.06727064211497691,0.9327293578850231,0.9327293578850231
1,1,0.9159411175986634,0.08405888240133663,0.9159411175986634
0,0,0.09020159510578196,0.909798404894218,0.909798404894218
0,0,0.09301876223912586,0.9069812377608741,0.9069812377608741
0,0,0.029815029451356168,0.9701849705486438,0.9701849705486438
0,0,0.1354156071312218,0.8645843928687782,0.8645843928687782
0,0,0.08780352065014085,0.9121964793498591,0.9121964793498591
0,0,0.10401329748572152,0.8959867025142785,0.8959867025142785
0,0,0.06166700587812102,0.938332994121879,0.938332994121879
1,1,0.8362646101443261,0.16373538985567393,0.8362646101443261
0,0,0.029320990139581227,0.9706790098604188,0.9706790098604188
0,0,0.09234174575294674,0.9076582542470533,0.9076582542470533
1,1,0.8389227947847075,0.16107720521529245,0.8389227947847075
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.06427906165652075,0.9357209383434792,0.9357209383434792
0,0,0.06227324328767736,0.9377267567123226,0.9377267567123226
0,0,0.07314503051873089,0.9268549694812691,0.9268549694812691
0,0,0.05980937456308766,0.9401906254369123,0.9401906254369123
1,1,0.8739749061513749,0.12602509384862515,0.8739749061513749
0,0,0.01983870355184081,0.9801612964481592,0.9801612964481592
0,0,0.1113661298218176,0.8886338701781824,0.8886338701781824
1,1,0.8337905851363985,0.16620941486360152,0.8337905851363985
0,0,0.11372525912031506,0.8862747408796849,0.8862747408796849
0,0,0.11445606416566534,0.8855439358343347,0.8855439358343347
1,1,0.8177310118622927,0.1822689881377073,0.8177310118622927
0,0,0.01801596047766907,0.9819840395223309,0.9819840395223309
0,0,0.08897275051810993,0.9110272494818901,0.9110272494818901
0,0,0.10255416392715233,0.8974458360728477,0.8974458360728477
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.09474483903397868,0.9052551609660213,0.9052551609660213
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.11152096248656562,0.8884790375134344,0.8884790375134344
0,0,0.09450625959618719,0.9054937404038128,0.9054937404038128
1,1,0.9830219315887234,0.01697806841127658,0.9830219315887234
0,0,0.07913666075648962,0.9208633392435104,0.9208633392435104
0,0,0.0868412220531809,0.9131587779468191,0.9131587779468191
0,0,0.13874717487431099,0.861252825125689,0.861252825125689
0,0,0.13095008645768758,0.8690499135423124,0.8690499135423124
0,0,0.13169851860754989,0.8683014813924501,0.8683014813924501
0,0,0.059468779504982194,0.9405312204950178,0.9405312204950178
1,1,0.6908390354850553,0.3091609645149447,0.6908390354850553
0,0,0.01525549690995831,0.9847445030900417,0.9847445030900417
0,0,0.1436348355409791,0.8563651644590209,0.8563651644590209
0,0,0.18692748389628377,0.8130725161037162,0.8130725161037162
0,0,0.03787045001729439,0.9621295499827056,0.9621295499827056
0,0,0.07667201093147469,0.9233279890685253,0.9233279890685253
0,0,0.10388966851792247,0.8961103314820775,0.8961103314820775
0,0,0.06439063540392453,0.9356093645960755,0.9356093645960755
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.029762178425357888,0.9702378215746421,0.9702378215746421
0,0,0.11395402479047334,0.8860459752095267,0.8860459752095267
1,1,0.6249358014377435,0.3750641985622565,0.6249358014377435
0,0,0.11100243445707747,0.8889975655429225,0.8889975655429225
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.08754483171173888,0.9124551682882611,0.9124551682882611
0,0,0.11220621408813258,0.8877937859118674,0.8877937859118674
0,0,0.029107559049521115,0.9708924409504789,0.9708924409504789
0,0,0.18841458558404156,0.8115854144159584,0.8115854144159584
0,0,0.029508892783155716,0.9704911072168443,0.9704911072168443
0,0,0.02984444460753366,0.9701555553924663,0.9701555553924663
1,1,0.9825496761833392,0.017450323816660784,0.9825496761833392
0,0,0.11207345092202559,0.8879265490779744,0.8879265490779744
1,1,0.5895292806428358,0.41047071935716417,0.5895292806428358
0,0,0.13385824243789557,0.8661417575621044,0.8661417575621044
0,0,0.029732921308777804,0.9702670786912222,0.9702670786912222
0,0,0.08834588429954238,0.9116541157004576,0.9116541157004576
0,0,0.0871758746532123,0.9128241253467877,0.9128241253467877
0,0,0.13439705410530678,0.8656029458946932,0.8656029458946932
0,0,0.09997894818661734,0.9000210518133827,0.9000210518133827
0,0,0.08783276576241406,0.9121672342375859,0.9121672342375859
0,0,0.09109424649238917,0.9089057535076108,0.9089057535076108
0,0,0.11076526348165316,0.8892347365183468,0.8892347365183468
0,0,0.039576024159373446,0.9604239758406266,0.9604239758406266
0,0,0.13220453790370357,0.8677954620962964,0.8677954620962964
0,0,0.017556297059741155,0.9824437029402588,0.9824437029402588
0,0,0.021300831053167713,0.9786991689468323,0.9786991689468323
0,0,0.06697851168348734,0.9330214883165127,0.9330214883165127
0,0,0.08345039596247261,0.9165496040375274,0.9165496040375274
0,0,0.08781839190100982,0.9121816080989902,0.9121816080989902
0,0,0.11343085534076636,0.8865691446592336,0.8865691446592336
0,0,0.1453213314775894,0.8546786685224106,0.8546786685224106
1,1,0.9189421302273786,0.08105786977262142,0.9189421302273786
0,0,0.11110258044834609,0.8888974195516539,0.8888974195516539
0,0,0.0568909810004925,0.9431090189995075,0.9431090189995075
0,0,0.1024628464521129,0.8975371535478871,0.8975371535478871
0,0,0.029598478362004244,0.9704015216379958,0.9704015216379958
0,0,0.08780618587468325,0.9121938141253167,0.9121938141253167
0,0,0.0877975590033202,0.9122024409966798,0.9122024409966798
0,0,0.10872320049963946,0.8912767995003605,0.8912767995003605
0,0,0.08801750191332758,0.9119824980866724,0.9119824980866724
0,0,0.02923395695029285,0.9707660430497072,0.9707660430497072
0,0,0.07887244365872448,0.9211275563412755,0.9211275563412755
0,0,0.13218708236047405,0.867812917639526,0.867812917639526
0,0,0.08815442819877717,0.9118455718012228,0.9118455718012228
1,1,0.9330829792737632,0.06691702072623684,0.9330829792737632
0,0,0.048239687025443345,0.9517603129745567,0.9517603129745567
0,0,0.08780728378769709,0.9121927162123029,0.9121927162123029
0,0,0.06391274639929634,0.9360872536007037,0.9360872536007037
0,0,0.031325084603395226,0.9686749153966048,0.9686749153966048
0,0,0.05138016310615967,0.9486198368938403,0.9486198368938403
0,0,0.06676863557970592,0.9332313644202941,0.9332313644202941
1,1,0.8344960929080116,0.16550390709198837,0.8344960929080116
0,0,0.08274850705697645,0.9172514929430235,0.9172514929430235
1,1,0.9840075405739981,0.015992459426001915,0.9840075405739981
0,0,0.24186236573621045,0.7581376342637896,0.7581376342637896
0,0,0.06683594514095148,0.9331640548590485,0.9331640548590485
0,0,0.029826723225369278,0.9701732767746307,0.9701732767746307
0,0,0.08791563839031369,0.9120843616096863,0.9120843616096863
0,0,0.05604452515831326,0.9439554748416867,0.9439554748416867
0,0,0.06917835996250687,0.9308216400374931,0.9308216400374931
0,0,0.030680251672947634,0.9693197483270524,0.9693197483270524
0,0,0.08863877985345425,0.9113612201465457,0.9113612201465457
0,0,0.08804353586185698,0.911956464138143,0.911956464138143
1,1,0.9852866688577251,0.01471333114227491,0.9852866688577251
0,0,0.1140301819348224,0.8859698180651776,0.8859698180651776
0,0,0.03249793828763359,0.9675020617123664,0.9675020617123664
0,0,0.0538669382920034,0.9461330617079966,0.9461330617079966
0,0,0.1355509927973344,0.8644490072026656,0.8644490072026656
0,0,0.08808395428434324,0.9119160457156568,0.9119160457156568
0,0,0.13252634916227635,0.8674736508377237,0.8674736508377237
0,0,0.11322336103262387,0.8867766389673761,0.8867766389673761
0,0,0.07049434240798291,0.9295056575920171,0.9295056575920171
